,pair,max_reg_val,sites,regressions,site_1,site_2,distance,abs(distance),ind_site1,ind_site2
194,site_14-18.csv.npy,45080.618708879454,site_14-18.csv.npy," [[-4214.966915933401, -1668.7967920393905, 934.8407792037324, 3625.8276621612295], [45080.618708879454, 0.0, -3756.6120259724503, -16533.52876997125], [-600.0638120115093, -3301.2516367496437, 3974.340570817872, -1496.10154217213], [-4800.812935337664, 4113.900195897294, -757.705107593681, 1130.0337900186082]]]",14,18,-4,4,1,0
347,site_28-29.csv.npy,44552.24044230534,site_28-29.csv.npy," [[-5438.250148445878, 2531.3734713167355, 3312.2762458598436, -5.720580501495667], [44552.24044230534, -1117.4572177757354, -5127.492327373656, -11522.678394821649], [-4213.818743753, 84.97612094316845, 2476.809401792214, 3569.24765960091], [945.1099149822646, -2913.2877871654723, -1328.5825012948105, 2972.149647524222]]]",28,29,-1,1,1,0
756,site_4-14.csv.npy,43990.817955846935,site_4-14.csv.npy," [[-5458.301081601309, 43990.817955846935, -3635.7629694702505, 1367.026518641446], [5219.885507129741, -7943.441383624097, -2359.7632231013927, -154.41071950124993], [3237.457484376728, -7405.640672423257, 946.4837156659132, -1226.2292217327413], [142.44235622318766, -6197.970157901058, 4527.530455038656, -506.7628678132807]]]",4,14,-10,10,0,1
732,site_1-33.csv.npy,43756.81134853477,site_1-33.csv.npy," [[-4529.065186553131, 8355.961989860905, 1348.7846444939905, 1465.5424357001298], [-2166.637665573231, -3583.895429263806, 872.2483004437192, 3868.146640419003], [-583.4112595811685, 536.0181562963339, 1570.0273310331274, -1877.3384752691304], [43756.81134853477, -12257.059555942078, -5440.690010397647, -4120.48333115437]]]",1,33,-32,32,3,0
525,site_1-29.csv.npy,43568.866118788246,site_1-29.csv.npy," [[-5366.777906602323, 3927.348897228989, 1719.6328978464194, 1372.9647164875203], [3517.2652045151613, -6440.101691940055, 1579.6945026649194, 173.1929429009207], [-3449.798636455555, 39.40430306726409, 1197.293747830538, 1826.8889040489098], [43568.866118788246, -4418.600888857928, -5237.286332233601, -8714.733219541724]]]",1,29,-28,28,3,0
42,site_5-38.csv.npy,40675.03313025431,site_5-38.csv.npy," [[-2262.797904033785, 40675.03313025431, -3592.9828624972097, -1447.6677270596533], [303.0115077295443, -2265.3178172267935, 2719.686177703576, -74.36461878293399], [2279.6670871351153, -12063.972838944594, 772.2932626130303, 2230.0052415329687], [-501.432019150534, -3802.2676503359385, 2021.4864678274537, 210.03773985310383]]]",5,38,-33,33,0,1
673,site_19-32.csv.npy,40555.42406079867,site_19-32.csv.npy," [[852.1169087134749, -5215.9515671460185, 1024.732219293172, 760.853913068353], [11657.38033428863, -9164.784195098313, 745.8614922792038, -1815.9891015307057], [-4901.689287828324, 40555.42406079867, -3490.8447259085888, -2281.3275798203044], [-1456.7786589827745, -3776.4270259075242, 1143.599177281739, 2331.2154391352483]]]",19,32,-13,13,2,1
359,site_16-18.csv.npy,40456.84783728519,site_16-18.csv.npy," [[-2760.7320729358853, 4297.92537896114, 847.3930951067547, 744.9973642832568], [40456.84783728519, 6493.129980595602, -14337.527558762242, -9554.344386872588], [-2098.4906459018553, -1541.8573529525702, 2710.745133270063, 148.66609648573765], [-2649.6916732283735, -6145.584861522196, 544.9101640388174, 6631.6881817195745]]]",16,18,-2,2,1,0
115,site_10-16.csv.npy,40337.635365702205,site_10-16.csv.npy," [[700.3938412760104, 40337.635365702205, -4048.5684995734377, -3447.012025188994], [151.94179370834667, 1275.4456858223903, 1695.8120727534326, -1651.3590323692213], [277.49669876343984, -15758.491435543569, 1250.1262762107572, 6275.892754524891], [-137.62061977358147, -7546.196194005898, 3768.7019718435454, 302.4106332353002]]]",10,16,-6,6,0,1
215,site_16-19.csv.npy,39410.57757315503,site_16-19.csv.npy," [[-656.4752097348675, 6978.230194431597, -769.5945921339343, 10.195401080843993], [-255.9363480677273, -16771.313064438924, 39410.57757315503, -5413.46178823843], [1179.011881766364, -1469.9133245233802, -4179.808795647823, 3033.7168923035097], [-80.42021313831138, 3226.8870629496478, -1818.3707219576763, -1358.8374754105218]]]",16,19,-3,3,1,2
78,site_16-35.csv.npy,39331.22663234644,site_16-35.csv.npy," [[-2892.967208117867, 8221.973572126966, 1108.3249857399503, 265.7391886287156], [39331.22663234644, -4011.546909761556, -13563.583669619527, -80.62328385716523], [-1045.0916920208065, -2653.197393567164, 632.9853470192738, 984.1670520372078], [-4924.107768657006, -5528.104456447818, 4638.276024624547, 1006.1459651075985]]]",16,35,-19,19,1,0
222,site_2-16.csv.npy,37363.17619876238,site_2-16.csv.npy," [[-900.137849792055, -7261.234711489997, 122.28209212618684, 3589.294398299435], [655.3064859746584, 37363.17619876238, -5521.619073933416, -6467.110652091339], [142.80018800202973, -9256.618526865392, 3053.0462057762047, 486.8479400222962], [3025.2318979565366, -746.9176495743233, -1841.6890572460316, -2049.3434473776238]]]",2,16,-14,14,1,1
